YearsExperience,Salary
4.4,52435.235341190855
9.6,76504.96324767066
7.6,68458.80388267752
6.4,52062.15542699554
2.4,40901.64056081244
2.4,43785.56285755873
1.5,44889.47022370758
8.8,71408.64890863176
6.4,57957.531985534064
7.4,64491.21478207732
1.2,40577.01058851037
9.7,80143.75554829842
8.5,69851.19898116481
2.9,47066.33716556678
2.6,43485.387746740205
2.7,48343.224952664445
3.7,44989.73453061324
5.7,56861.689267011156
4.9,52539.459234339214
3.6,40682.425259339405
6.5,63980.60138532288
2.3,42805.27636089945
3.6,48025.5672832123
4.3,50327.06433312427
5.1,48423.14628974793
8.1,68396.77338617321
2.8,42286.427417366154
5.6,53988.61365389191
6.3,60693.571441669956
1.4,39020.25428407269
6.5,71930.92950605265
2.5,43372.88906415919
1.6,39287.75195361382
9.5,77127.77042116916
9.7,68906.14392350479
8.3,71367.43062275392
3.7,48801.151049705135
1.9,51816.21056242643
7.2,65038.195176094385
5.0,56507.73671166806
2.1,40326.44115147378
5.5,51656.60981190234
1.3,42214.1140725751
9.2,79759.66516343388
3.3,50455.15973521523
7.0,60453.062726026306
3.8,56013.971554680495
5.7,51490.7446860386
5.9,62434.28546900135
2.7,54452.2781290499
9.7,73547.31837434656
8.0,67168.51135198613
9.5,77998.2568254382
9.1,72982.621729419
6.4,54246.68284466934
9.3,76842.81487403014
1.8,33688.48143136947
2.8,46367.96215317591
1.4,32402.878828830984
3.9,57249.6720250877
4.5,48583.73353831882
3.4,45389.69241897162
8.5,76567.58608684834
4.2,44845.678417830226
3.5,48637.29967302065
5.9,66035.71377141213
2.3,33462.58382719386
8.2,71923.16929266152
1.7,39799.41397124212
9.9,83409.11435888655
8.0,63815.24644560959
2.8,37397.71693457862
1.0,37609.70782808449
8.3,72984.92336616592
7.4,68252.46425172938
7.6,69732.24104748487
7.9,66099.87639210754
1.7,39661.26848580502
4.2,52465.362366493406
2.0,36428.24290986816
8.8,83328.87255572378
6.6,65369.16460455894
4.0,44043.48251398676
1.6,41282.76804316915
3.8,44126.591648863396
3.9,53435.42301871226
7.6,73792.97789503702
6.7,59396.58840824145
9.0,79816.8806462216
5.2,58063.90463468249
2.1,44610.30079997245
7.4,76483.96491326974
7.8,67773.05941998564
6.1,56731.31917821255
7.9,65052.42785187238
5.4,52920.948575172806
5.7,58114.49145292948
4.8,55705.75987408322
1.2,37383.453996650096
2.0,44135.91624518012
